WeekNumber,OperationsDate,Total
1,1/1/2013,
,1/2/2013,
,1/3/2013,
,1/4/2013,
,1/5/2013,
,1/6/2013,
,1/1/2014,
,1/2/2014,
,1/3/2014,
,1/4/2014,
,1/5/2014,
,1/1/2015,
,1/2/2015,
,1/3/2015,
,1/4/2015,
,1/1/2016,
,1/2/2016,
,1/3/2016,
,1/1/2017,
,1/1/2018,
,1/2/2018,
,1/3/2018,
,1/4/2018,
,1/5/2018,
,1/6/2018,
,1/7/2018,
,1/1/2019,
,1/2/2019,
,1/3/2019,
,1/4/2019,
,1/5/2019,
,1/6/2019,
2,1/7/2013,
,1/8/2013,
,1/9/2013,
,1/10/2013,
,1/11/2013,
,1/12/2013,
,1/13/2013,
,1/6/2014,
,1/7/2014,
,1/8/2014,
,1/9/2014,
,1/10/2014,
,1/11/2014,
,1/12/2014,
,1/5/2015,
,1/6/2015,
,1/7/2015,
,1/8/2015,
,1/9/2015,
,1/10/2015,
,1/11/2015,
,1/4/2016,
,1/5/2016,
,1/6/2016,
,1/7/2016,
,1/8/2016,
,1/9/2016,
,1/10/2016,
,1/2/2017,
,1/3/2017,
,1/4/2017,
,1/5/2017,
,1/6/2017,
,1/7/2017,
,1/8/2017,
,1/8/2018,
,1/9/2018,
,1/10/2018,
,1/11/2018,
,1/12/2018,
,1/13/2018,
,1/14/2018,
,1/7/2019,
,1/8/2019,
,1/9/2019,
,1/10/2019,
,1/11/2019,
,1/12/2019,
,1/13/2019,
3,1/14/2013,
,1/15/2013,
,1/16/2013,
,1/17/2013,
,1/18/2013,
,1/19/2013,
,1/20/2013,
,1/13/2014,
,1/14/2014,
,1/15/2014,
,1/16/2014,
,1/17/2014,
,1/18/2014,
,1/19/2014,
,1/12/2015,
,1/13/2015,
,1/14/2015,
,1/15/2015,
,1/16/2015,
,1/17/2015,
,1/18/2015,
,1/11/2016,
,1/12/2016,
,1/13/2016,
,1/14/2016,
,1/15/2016,
,1/16/2016,
,1/17/2016,
,1/9/2017,
,1/10/2017,
,1/11/2017,
,1/12/2017,
,1/13/2017,
,1/14/2017,
,1/15/2017,
,1/15/2018,
,1/16/2018,
,1/17/2018,
,1/18/2018,
,1/19/2018,
,1/20/2018,
,1/21/2018,
,1/14/2019,
,1/15/2019,
,1/16/2019,
,1/17/2019,
,1/18/2019,
,1/19/2019,
,1/20/2019,
4,1/21/2013,
,1/22/2013,
,1/23/2013,
,1/24/2013,
,1/25/2013,
,1/26/2013,
,1/27/2013,
,1/20/2014,
,1/21/2014,
,1/22/2014,
,1/23/2014,
,1/24/2014,
,1/25/2014,
,1/26/2014,
,1/19/2015,
,1/20/2015,
,1/21/2015,
,1/22/2015,
,1/23/2015,
,1/24/2015,
,1/25/2015,
,1/18/2016,
,1/19/2016,
,1/20/2016,
,1/21/2016,
,1/22/2016,
,1/23/2016,
,1/24/2016,
,1/16/2017,
,1/17/2017,
,1/18/2017,
,1/19/2017,
,1/20/2017,
,1/21/2017,
,1/22/2017,
,1/22/2018,
,1/23/2018,
,1/24/2018,
,1/25/2018,
,1/26/2018,
,1/27/2018,
,1/28/2018,
,1/21/2019,
,1/22/2019,
,1/23/2019,
,1/24/2019,
,1/25/2019,
,1/26/2019,
,1/27/2019,
5,1/28/2013,
,1/29/2013,
,1/30/2013,
,1/31/2013,
,2/1/2013,
,2/2/2013,
,2/3/2013,
,1/27/2014,
,1/28/2014,
,1/29/2014,
,1/30/2014,
,1/31/2014,
,2/1/2014,
,2/2/2014,
,1/26/2015,
,1/27/2015,
,1/28/2015,
,1/29/2015,
,1/30/2015,
,1/31/2015,
,2/1/2015,
,1/25/2016,
,1/26/2016,
,1/27/2016,
,1/28/2016,
,1/29/2016,
,1/30/2016,
,1/31/2016,
,1/23/2017,
,1/24/2017,
,1/25/2017,
,1/26/2017,
,1/27/2017,
,1/28/2017,
,1/29/2017,
,1/29/2018,
,1/30/2018,
,1/31/2018,
,2/1/2018,
,2/2/2018,
,2/3/2018,
,2/4/2018,
,1/28/2019,
,1/29/2019,
,1/30/2019,
,1/31/2019,
,2/1/2019,
,2/2/2019,
,2/3/2019,
6,2/4/2013,
,2/5/2013,
,2/6/2013,
,2/7/2013,
,2/8/2013,
,2/9/2013,
,2/10/2013,
,2/3/2014,
,2/4/2014,
,2/5/2014,
,2/6/2014,
,2/7/2014,
,2/8/2014,
,2/9/2014,
,2/2/2015,
,2/3/2015,
,2/4/2015,
,2/5/2015,
,2/6/2015,
,2/7/2015,
,2/8/2015,
,2/1/2016,
,2/2/2016,
,2/3/2016,
,2/4/2016,
,2/5/2016,
,2/6/2016,
,2/7/2016,
,1/30/2017,
,1/31/2017,
,2/1/2017,
,2/2/2017,
,2/3/2017,
,2/4/2017,
,2/5/2017,
,2/5/2018,
,2/6/2018,
,2/7/2018,
,2/8/2018,
,2/9/2018,
,2/10/2018,
,2/11/2018,
,2/4/2019,
,2/5/2019,
,2/6/2019,
,2/7/2019,
,2/8/2019,
,2/9/2019,
,2/10/2019,
7,2/11/2013,
,2/12/2013,
,2/13/2013,
,2/14/2013,
,2/15/2013,
,2/16/2013,
,2/17/2013,
,2/10/2014,
,2/11/2014,
,2/12/2014,
,2/13/2014,
,2/14/2014,
,2/15/2014,
,2/16/2014,
,2/9/2015,
,2/10/2015,
,2/11/2015,
,2/12/2015,
,2/13/2015,
,2/14/2015,
,2/15/2015,
,2/8/2016,
,2/9/2016,
,2/10/2016,
,2/11/2016,
,2/12/2016,
,2/13/2016,
,2/14/2016,
,2/6/2017,
,2/7/2017,
,2/8/2017,
,2/9/2017,
,2/10/2017,
,2/11/2017,
,2/12/2017,
,2/12/2018,
,2/13/2018,
,2/14/2018,
,2/15/2018,
,2/16/2018,
,2/17/2018,
,2/18/2018,
,2/11/2019,
,2/12/2019,
,2/13/2019,
,2/14/2019,
,2/15/2019,
,2/16/2019,
,2/17/2019,
8,2/18/2013,
,2/19/2013,
,2/20/2013,
,2/21/2013,
,2/22/2013,
,2/23/2013,
,2/24/2013,
,2/17/2014,
,2/18/2014,
,2/19/2014,
,2/20/2014,
,2/21/2014,
,2/22/2014,
,2/23/2014,
,2/16/2015,
,2/17/2015,
,2/18/2015,
,2/19/2015,
,2/20/2015,
,2/21/2015,
,2/22/2015,
,2/15/2016,
,2/16/2016,
,2/17/2016,
,2/18/2016,
,2/19/2016,
,2/20/2016,
,2/21/2016,
,2/13/2017,
,2/14/2017,
,2/15/2017,
,2/16/2017,
,2/17/2017,
,2/18/2017,
,2/19/2017,
,2/19/2018,
,2/20/2018,
,2/21/2018,
,2/22/2018,
,2/23/2018,
,2/24/2018,
,2/25/2018,
,2/18/2019,
,2/19/2019,
,2/20/2019,
,2/21/2019,
,2/22/2019,
,2/23/2019,
,2/24/2019,
9,2/25/2013,
,2/26/2013,
,2/27/2013,
,2/28/2013,0
,3/1/2013,0
,3/2/2013,0
,3/3/2013,0
,2/24/2014,
,2/25/2014,
,2/26/2014,
,2/27/2014,
,2/28/2014,
,3/1/2014,0
,3/2/2014,0
,2/23/2015,
,2/24/2015,
,2/25/2015,
,2/26/2015,
,2/27/2015,
,2/28/2015,
,3/1/2015,
,2/22/2016,
,2/23/2016,
,2/24/2016,
,2/25/2016,
,2/26/2016,
,2/27/2016,
,2/28/2016,
,2/20/2017,
,2/21/2017,
,2/22/2017,
,2/23/2017,
,2/24/2017,
,2/25/2017,
,2/26/2017,
,2/26/2018,
,2/27/2018,
,2/28/2018,
,3/1/2018,
,3/2/2018,
,3/3/2018,
,3/4/2018,
,2/25/2019,
,2/26/2019,
,2/27/2019,
,2/28/2019,
,3/1/2019,1
,3/2/2019,0
,3/3/2019,0
10,3/4/2013,0
,3/5/2013,0
,3/6/2013,0
,3/7/2013,0
,3/8/2013,0
,3/9/2013,0
,3/10/2013,0
,3/3/2014,0
,3/4/2014,0
,3/5/2014,0
,3/6/2014,0
,3/7/2014,0
,3/8/2014,0
,3/9/2014,0
,3/2/2015,
,3/3/2015,
,3/4/2015,
,3/5/2015,0
,3/6/2015,0
,3/7/2015,0
,3/8/2015,0
,2/29/2016,
,3/1/2016,0
,3/2/2016,0
,3/3/2016,0
,3/4/2016,0
,3/5/2016,0
,3/6/2016,0
,2/27/2017,
,2/28/2017,
,3/1/2017,0
,3/2/2017,0
,3/3/2017,0
,3/4/2017,0
,3/5/2017,0
,3/5/2018,0
,3/6/2018,0
,3/7/2018,0
,3/8/2018,0
,3/9/2018,0
,3/10/2018,0
,3/11/2018,0
,3/4/2019,0
,3/5/2019,0
,3/6/2019,0
,3/7/2019,0
,3/8/2019,0
,3/9/2019,0
,3/10/2019,0
11,3/11/2013,0
,3/12/2013,0
,3/13/2013,0
,3/14/2013,0
,3/15/2013,0
,3/16/2013,0
,3/17/2013,0
,3/10/2014,0
,3/11/2014,0
,3/12/2014,0
,3/13/2014,0
,3/14/2014,0
,3/15/2014,0
,3/16/2014,0
,3/9/2015,0
,3/10/2015,0
,3/11/2015,0
,3/12/2015,0
,3/13/2015,0
,3/14/2015,0
,3/15/2015,0
,3/7/2016,0
,3/8/2016,0
,3/9/2016,0
,3/10/2016,0
,3/11/2016,0
,3/12/2016,0
,3/13/2016,0
,3/6/2017,0
,3/7/2017,0
,3/8/2017,0
,3/9/2017,0
,3/10/2017,0
,3/11/2017,0
,3/12/2017,0
,3/12/2018,0
,3/13/2018,0
,3/14/2018,0
,3/15/2018,0
,3/16/2018,0
,3/17/2018,0
,3/18/2018,0
,3/11/2019,-1
,3/12/2019,0
,3/13/2019,0
,3/14/2019,0
,3/15/2019,0
,3/16/2019,0
,3/17/2019,0
12,3/18/2013,0
,3/19/2013,0
,3/20/2013,0
,3/21/2013,0
,3/22/2013,0
,3/23/2013,0
,3/24/2013,0
,3/17/2014,0
,3/18/2014,0
,3/19/2014,0
,3/20/2014,0
,3/21/2014,0
,3/22/2014,0
,3/23/2014,0
,3/16/2015,0
,3/17/2015,0
,3/18/2015,0
,3/19/2015,0
,3/20/2015,0
,3/21/2015,0
,3/22/2015,0
,3/14/2016,0
,3/15/2016,0
,3/16/2016,0
,3/17/2016,0
,3/18/2016,0
,3/19/2016,0
,3/20/2016,0
,3/13/2017,0
,3/14/2017,0
,3/15/2017,0
,3/16/2017,0
,3/17/2017,0
,3/18/2017,0
,3/19/2017,0
,3/19/2018,0
,3/20/2018,0
,3/21/2018,0
,3/22/2018,0
,3/23/2018,0
,3/24/2018,0
,3/25/2018,0
,3/18/2019,0
,3/19/2019,0
,3/20/2019,0
,3/21/2019,0
,3/22/2019,0
,3/23/2019,0
,3/24/2019,0
13,3/25/2013,0
,3/26/2013,0
,3/27/2013,0
,3/28/2013,0
,3/29/2013,0
,3/30/2013,0
,3/31/2013,1
,3/24/2014,0
,3/25/2014,0
,3/26/2014,0
,3/27/2014,0
,3/28/2014,0
,3/29/2014,0
,3/30/2014,0
,3/23/2015,1
,3/24/2015,0
,3/25/2015,0
,3/26/2015,1
,3/27/2015,2
,3/28/2015,1
,3/29/2015,0
,3/21/2016,0
,3/22/2016,0
,3/23/2016,0
,3/24/2016,0
,3/25/2016,1
,3/26/2016,0
,3/27/2016,1
,3/20/2017,0
,3/21/2017,0
,3/22/2017,0
,3/23/2017,0
,3/24/2017,0
,3/25/2017,0
,3/26/2017,0
,3/26/2018,0
,3/27/2018,0
,3/28/2018,0
,3/29/2018,0
,3/30/2018,0
,3/31/2018,0
,4/1/2018,0
,3/25/2019,0
,3/26/2019,0
,3/27/2019,0
,3/28/2019,0
,3/29/2019,0
,3/30/2019,0
,3/31/2019,0
14,4/1/2013,0
,4/2/2013,1
,4/3/2013,0
,4/4/2013,0
,4/5/2013,0
,4/6/2013,1
,4/7/2013,0
,3/31/2014,0
,4/1/2014,0
,4/2/2014,0
,4/3/2014,0
,4/4/2014,0
,4/5/2014,0
,4/6/2014,1
,3/30/2015,-1
,3/31/2015,2
,4/1/2015,0
,4/2/2015,0
,4/3/2015,1
,4/4/2015,5
,4/5/2015,0
,3/28/2016,0
,3/29/2016,-1
,3/30/2016,1
,3/31/2016,1
,4/1/2016,0
,4/2/2016,0
,4/3/2016,0
,3/27/2017,0
,3/28/2017,0
,3/29/2017,0
,3/30/2017,0
,3/31/2017,0
,4/1/2017,0
,4/2/2017,0
,4/2/2018,0
,4/3/2018,0
,4/4/2018,0
,4/5/2018,0
,4/6/2018,0
,4/7/2018,0
,4/8/2018,1
,4/1/2019,1
,4/2/2019,0
,4/3/2019,0
,4/4/2019,0
,4/5/2019,0
,4/6/2019,0
,4/7/2019,0
15,4/8/2013,4
,4/9/2013,0
,4/10/2013,0
,4/11/2013,2
,4/12/2013,1
,4/13/2013,5
,4/14/2013,5
,4/7/2014,0
,4/8/2014,0
,4/9/2014,2
,4/10/2014,0
,4/11/2014,1
,4/12/2014,1
,4/13/2014,0
,4/6/2015,1
,4/7/2015,5
,4/8/2015,8
,4/9/2015,1
,4/10/2015,12
,4/11/2015,10
,4/12/2015,7
,4/4/2016,0
,4/5/2016,1
,4/6/2016,1
,4/7/2016,2
,4/8/2016,6
,4/9/2016,1
,4/10/2016,2
,4/3/2017,0
,4/4/2017,0
,4/5/2017,1
,4/6/2017,0
,4/7/2017,0
,4/8/2017,0
,4/9/2017,0
,4/9/2018,0
,4/10/2018,0
,4/11/2018,0
,4/12/2018,0
,4/13/2018,0
,4/14/2018,0
,4/15/2018,0
,4/8/2019,0
,4/9/2019,0
,4/10/2019,0
,4/11/2019,0
,4/12/2019,0
,4/13/2019,0
,4/14/2019,0
16,4/15/2013,0
,4/16/2013,4
,4/17/2013,7
,4/18/2013,2
,4/19/2013,4
,4/20/2013,15
,4/21/2013,13
,4/14/2014,4
,4/15/2014,11
,4/16/2014,6
,4/17/2014,11
,4/18/2014,12
,4/19/2014,19
,4/20/2014,31
,4/13/2015,4
,4/14/2015,2
,4/15/2015,8
,4/16/2015,7
,4/17/2015,37
,4/18/2015,74
,4/19/2015,63
,4/11/2016,4
,4/12/2016,2
,4/13/2016,4
,4/14/2016,4
,4/15/2016,10
,4/16/2016,5
,4/17/2016,18
,4/10/2017,0
,4/11/2017,0
,4/12/2017,0
,4/13/2017,0
,4/14/2017,0
,4/15/2017,0
,4/16/2017,0
,4/16/2018,1
,4/17/2018,0
,4/18/2018,1
,4/19/2018,0
,4/20/2018,1
,4/21/2018,2
,4/22/2018,0
,4/15/2019,0
,4/16/2019,0
,4/17/2019,0
,4/18/2019,0
,4/19/2019,0
,4/20/2019,0
,4/21/2019,0
17,4/22/2013,1
,4/23/2013,16
,4/24/2013,24
,4/25/2013,10
,4/26/2013,24
,4/27/2013,24
,4/28/2013,23
,4/21/2014,12
,4/22/2014,27
,4/23/2014,37
,4/24/2014,54
,4/25/2014,62
,4/26/2014,118
,4/27/2014,118
,4/20/2015,55
,4/21/2015,143
,4/22/2015,203
,4/23/2015,265
,4/24/2015,404
,4/25/2015,759
,4/26/2015,1516
,4/18/2016,13
,4/19/2016,19
,4/20/2016,10
,4/21/2016,17
,4/22/2016,24
,4/23/2016,35
,4/24/2016,65
,4/17/2017,1
,4/18/2017,0
,4/19/2017,0
,4/20/2017,2
,4/21/2017,0
,4/22/2017,1
,4/23/2017,0
,4/23/2018,3
,4/24/2018,1
,4/25/2018,4
,4/26/2018,4
,4/27/2018,7
,4/28/2018,7
,4/29/2018,4
,4/22/2019,0
,4/23/2019,1
,4/24/2019,0
,4/25/2019,0
,4/26/2019,1
,4/27/2019,2
,4/28/2019,3
18,4/29/2013,33
,4/30/2013,48
,5/1/2013,106
,5/2/2013,228
,5/3/2013,307
,5/4/2013,423
,5/5/2013,716
,4/28/2014,99
,4/29/2014,247
,4/30/2014,276
,5/1/2014,511
,5/2/2014,376
,5/3/2014,629
,5/4/2014,273
,4/27/2015,1530
,4/28/2015,2268
,4/29/2015,3223
,4/30/2015,3256
,5/1/2015,3343
,5/2/2015,3355
,5/3/2015,3958
,4/25/2016,36
,4/26/2016,99
,4/27/2016,77
,4/28/2016,88
,4/29/2016,129
,4/30/2016,113
,5/1/2016,204
,4/24/2017,0
,4/25/2017,5
,4/26/2017,4
,4/27/2017,4
,4/28/2017,8
,4/29/2017,13
,4/30/2017,10
,4/30/2018,1
,5/1/2018,4
,5/2/2018,7
,5/3/2018,2
,5/4/2018,5
,5/5/2018,10
,5/6/2018,14
,4/29/2019,2
,4/30/2019,2
,5/1/2019,2
,5/2/2019,4
,5/3/2019,12
,5/4/2019,10
,5/5/2019,15
19,5/6/2013,817
,5/7/2013,1131
,5/8/2013,1827
,5/9/2013,1754
,5/10/2013,1453
,5/11/2013,2077
,5/12/2013,3271
,5/5/2014,1350
,5/6/2014,3027
,5/7/2014,3606
,5/8/2014,2638
,5/9/2014,2633
,5/10/2014,3283
,5/11/2014,3210
,5/4/2015,2856
,5/5/2015,3706
,5/6/2015,6020
,5/7/2015,7597
,5/8/2015,6418
,5/9/2015,5491
,5/10/2015,3306
,5/2/2016,110
,5/3/2016,107
,5/4/2016,243
,5/5/2016,429
,5/6/2016,470
,5/7/2016,849
,5/8/2016,1717
,5/1/2017,1
,5/2/2017,8
,5/3/2017,5
,5/4/2017,5
,5/5/2017,6
,5/6/2017,6
,5/7/2017,8
,5/7/2018,28
,5/8/2018,48
,5/9/2018,56
,5/10/2018,168
,5/11/2018,120
,5/12/2018,117
,5/13/2018,178
,5/6/2019,22
,5/7/2019,42
,5/8/2019,51
,5/9/2019,42
,5/10/2019,55
,5/11/2019,195
,5/12/2019,276
20,5/13/2013,1342
,5/14/2013,2051
,5/15/2013,2845
,5/16/2013,2441
,5/17/2013,2878
,5/18/2013,2961
,5/19/2013,1852
,5/12/2014,7684
,5/13/2014,3602
,5/14/2014,2202
,5/15/2014,2743
,5/16/2014,3875
,5/17/2014,4464
,5/18/2014,4230
,5/11/2015,4094
,5/12/2015,2447
,5/13/2015,2646
,5/14/2015,3233
,5/15/2015,2893
,5/16/2015,3344
,5/17/2015,2310
,5/9/2016,2301
,5/10/2016,4346
,5/11/2016,5792
,5/12/2016,3752
,5/13/2016,3794
,5/14/2016,3454
,5/15/2016,2300
,5/8/2017,6
,5/9/2017,7
,5/10/2017,5
,5/11/2017,14
,5/12/2017,22
,5/13/2017,19
,5/14/2017,37
,5/14/2018,288
,5/15/2018,669
,5/16/2018,1204
,5/17/2018,1250
,5/18/2018,818
,5/19/2018,944
,5/20/2018,380
,5/13/2019,526
,5/14/2019,821
,5/15/2019,1027
,5/16/2019,866
,5/17/2019,852
,5/18/2019,960
,5/19/2019,392
21,5/20/2013,1237
,5/21/2013,1374
,5/22/2013,1292
,5/23/2013,1032
,5/24/2013,1212
,5/25/2013,910
,5/26/2013,668
,5/19/2014,3908
,5/20/2014,2962
,5/21/2014,2053
,5/22/2014,2548
,5/23/2014,2874
,5/24/2014,1252
,5/25/2014,968
,5/18/2015,1711
,5/19/2015,1552
,5/20/2015,1318
,5/21/2015,1290
,5/22/2015,1559
,5/23/2015,1424
,5/24/2015,1384
,5/16/2016,1007
,5/17/2016,1147
,5/18/2016,1901
,5/19/2016,1961
,5/20/2016,2355
,5/21/2016,1907
,5/22/2016,2183
,5/15/2017,47
,5/16/2017,67
,5/17/2017,80
,5/18/2017,112
,5/19/2017,495
,5/20/2017,1241
,5/21/2017,682
,5/21/2018,694
,5/22/2018,326
,5/23/2018,1453
,5/24/2018,1572
,5/25/2018,1209
,5/26/2018,976
,5/27/2018,682
,5/20/2019,261
,5/21/2019,586
,5/22/2019,1034
,5/23/2019,1010
,5/24/2019,720
,5/25/2019,658
,5/26/2019,387
22,5/27/2013,901
,5/28/2013,621
,5/29/2013,778
,5/30/2013,867
,5/31/2013,984
,6/1/2013,1055
,6/2/2013,726
,5/26/2014,1177
,5/27/2014,914
,5/28/2014,1222
,5/29/2014,863
,5/30/2014,1236
,5/31/2014,1794
,6/1/2014,1428
,5/25/2015,1173
,5/26/2015,1197
,5/27/2015,1082
,5/28/2015,914
,5/29/2015,1511
,5/30/2015,1476
,5/31/2015,967
,5/23/2016,447
,5/24/2016,624
,5/25/2016,945
,5/26/2016,2325
,5/27/2016,2785
,5/28/2016,2535
,5/29/2016,1220
,5/22/2017,694
,5/23/2017,431
,5/24/2017,835
,5/25/2017,658
,5/26/2017,526
,5/27/2017,402
,5/28/2017,418
,5/28/2018,572
,5/29/2018,685
,5/30/2018,525
,5/31/2018,1907
,6/1/2018,2609
,6/2/2018,2581
,6/3/2018,1558
,5/27/2019,426
,5/28/2019,156
,5/29/2019,265
,5/30/2019,1340
,5/31/2019,610
,6/1/2019,716
,6/2/2019,607
23,6/3/2013,539
,6/4/2013,977
,6/5/2013,935
,6/6/2013,706
,6/7/2013,500
,6/8/2013,664
,6/9/2013,596
,6/2/2014,833
,6/3/2014,1031
,6/4/2014,766
,6/5/2014,1210
,6/6/2014,955
,6/7/2014,1300
,6/8/2014,1303
,6/1/2015,675
,6/2/2015,943
,6/3/2015,1005
,6/4/2015,1142
,6/5/2015,1347
,6/6/2015,1112
,6/7/2015,620
,5/30/2016,608
,5/31/2016,465
,6/1/2016,637
,6/2/2016,636
,6/3/2016,716
,6/4/2016,1089
,6/5/2016,933
,5/29/2017,829
,5/30/2017,1849
,5/31/2017,2276
,6/1/2017,1454
,6/2/2017,1274
,6/3/2017,998
,6/4/2017,1317
,6/4/2018,1261
,6/5/2018,1110
,6/6/2018,1296
,6/7/2018,1240
,6/8/2018,1112
,6/9/2018,860
,6/10/2018,505
,6/3/2019,501
,6/4/2019,648
,6/5/2019,679
,6/6/2019,625
,6/7/2019,676
,6/8/2019,1244
,6/9/2019,770
24,6/10/2013,559
,6/11/2013,510
,6/12/2013,519
,6/13/2013,738
,6/14/2013,724
,6/15/2013,756
,6/16/2013,1099
,6/9/2014,1587
,6/10/2014,1242
,6/11/2014,1107
,6/12/2014,1240
,6/13/2014,550
,6/14/2014,468
,6/15/2014,447
,6/8/2015,869
,6/9/2015,776
,6/10/2015,771
,6/11/2015,1005
,6/12/2015,888
,6/13/2015,657
,6/14/2015,534
,6/6/2016,817
,6/7/2016,941
,6/8/2016,636
,6/9/2016,989
,6/10/2016,671
,6/11/2016,443
,6/12/2016,927
,6/5/2017,809
,6/6/2017,1048
,6/7/2017,1309
,6/8/2017,1906
,6/9/2017,1540
,6/10/2017,1750
,6/11/2017,1843
,6/11/2018,336
,6/12/2018,322
,6/13/2018,639
,6/14/2018,740
,6/15/2018,476
,6/16/2018,300
,6/17/2018,216
,6/10/2019,646
,6/11/2019,469
,6/12/2019,336
,6/13/2019,363
,6/14/2019,316
,6/15/2019,286
,6/16/2019,230
25,6/17/2013,744
,6/18/2013,690
,6/19/2013,613
,6/20/2013,329
,6/21/2013,386
,6/22/2013,528
,6/23/2013,1198
,6/16/2014,933
,6/17/2014,1243
,6/18/2014,1182
,6/19/2014,993
,6/20/2014,510
,6/21/2014,252
,6/22/2014,655
,6/15/2015,492
,6/16/2015,382
,6/17/2015,586
,6/18/2015,692
,6/19/2015,1039
,6/20/2015,1035
,6/21/2015,816
,6/13/2016,472
,6/14/2016,560
,6/15/2016,702
,6/16/2016,677
,6/17/2016,613
,6/18/2016,529
,6/19/2016,637
,6/12/2017,1903
,6/13/2017,1940
,6/14/2017,1337
,6/15/2017,1518
,6/16/2017,882
,6/17/2017,945
,6/18/2017,823
,6/18/2018,145
,6/19/2018,90
,6/20/2018,147
,6/21/2018,456
,6/22/2018,1479
,6/23/2018,1147
,6/24/2018,509
,6/17/2019,278
,6/18/2019,567
,6/19/2019,390
,6/20/2019,245
,6/21/2019,171
,6/22/2019,211
,6/23/2019,352
26,6/24/2013,579
,6/25/2013,401
,6/26/2013,461
,6/27/2013,517
,6/28/2013,1006
,6/29/2013,823
,6/30/2013,345
,6/23/2014,1355
,6/24/2014,1024
,6/25/2014,534
,6/26/2014,633
,6/27/2014,370
,6/28/2014,272
,6/29/2014,623
,6/22/2015,450
,6/23/2015,548
,6/24/2015,776
,6/25/2015,1496
,6/26/2015,735
,6/27/2015,646
,6/28/2015,420
,6/20/2016,535
,6/21/2016,693
,6/22/2016,471
,6/23/2016,588
,6/24/2016,566
,6/25/2016,638
,6/26/2016,563
,6/19/2017,516
,6/20/2017,443
,6/21/2017,693
,6/22/2017,810
,6/23/2017,604
,6/24/2017,539
,6/25/2017,284
,6/25/2018,318
,6/26/2018,319
,6/27/2018,248
,6/28/2018,274
,6/29/2018,167
,6/30/2018,147
,7/1/2018,188
,6/24/2019,316
,6/25/2019,173
,6/26/2019,127
,6/27/2019,122
,6/28/2019,174
,6/29/2019,120
,6/30/2019,121
27,7/1/2013,140
,7/2/2013,305
,7/3/2013,413
,7/4/2013,702
,7/5/2013,688
,7/6/2013,346
,7/7/2013,573
,6/30/2014,328
,7/1/2014,606
,7/2/2014,619
,7/3/2014,692
,7/4/2014,599
,7/5/2014,613
,7/6/2014,624
,6/29/2015,398
,6/30/2015,528
,7/1/2015,637
,7/2/2015,628
,7/3/2015,258
,7/4/2015,126
,7/5/2015,243
,6/27/2016,408
,6/28/2016,542
,6/29/2016,332
,6/30/2016,176
,7/1/2016,189
,7/2/2016,332
,7/3/2016,345
,6/26/2017,214
,6/27/2017,219
,6/28/2017,230
,6/29/2017,270
,6/30/2017,871
,7/1/2017,673
,7/2/2017,296
,7/2/2018,132
,7/3/2018,144
,7/4/2018,124
,7/5/2018,140
,7/6/2018,142
,7/7/2018,124
,7/8/2018,106
,7/1/2019,153
,7/2/2019,136
,7/3/2019,133
,7/4/2019,109
,7/5/2019,191
,7/6/2019,179
,7/7/2019,156
28,7/8/2013,207
,7/9/2013,186
,7/10/2013,108
,7/11/2013,418
,7/12/2013,490
,7/13/2013,358
,7/14/2013,245
,7/7/2014,437
,7/8/2014,509
,7/9/2014,681
,7/10/2014,679
,7/11/2014,717
,7/12/2014,854
,7/13/2014,320
,7/6/2015,139
,7/7/2015,103
,7/8/2015,205
,7/9/2015,371
,7/10/2015,264
,7/11/2015,259
,7/12/2015,260
,7/4/2016,338
,7/5/2016,278
,7/6/2016,207
,7/7/2016,171
,7/8/2016,186
,7/9/2016,270
,7/10/2016,190
,7/3/2017,276
,7/4/2017,335
